producto,presentacion,marca,categoria,catalogo,precio,fecha_registro,cadena_comercial,giro,nombre_comercial,direccion,estado,municipio,latitud,longitud
Detergente P/ropa,Bolsa 1 Kg. Polvo. Multiusos,Maestro Limpio,Detergentes y Productos Similares,Basicos,27,13/05/2026,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Detergente P/ropa,Bolsa 1 Kg. Polvo. Multiusos,Maestro Limpio,Detergentes y Productos Similares,Basicos,27,15/05/2026,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Detergente P/ropa,Bolsa 1 Kg. Polvo. Multiusos,Maestro Limpio,Detergentes y Productos Similares,Basicos,36,07/05/2026,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Detergente P/ropa,Bolsa 1 Kg. Polvo. Multiusos,Maestro Limpio,Detergentes y Productos Similares,Basicos,36,14/05/2026,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Detergente P/ropa,Bolsa 3.564 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,148,07/05/2026,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Detergente P/ropa,Bolsa 3.564 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,148,08/05/2026,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Detergente P/ropa,Bolsa 3.564 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,148,13/05/2026,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Detergente P/ropa,Bolsa 3.564 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,148,15/05/2026,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Detergente P/ropa,Bolsa 3.564 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,149,13/05/2026,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Detergente P/ropa,Bolsa 3.564 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,152.5,07/05/2026,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Detergente P/ropa,Bolsa 5 Kg. Polvo,Foca,Detergentes y Productos Similares,Basicos,195,14/05/2026,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Detergente P/ropa,Bolsa 5 Kg. Polvo,Foca,Detergentes y Productos Similares,Basicos,205,01/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Detergente P/ropa,Bolsa 5 Kg. Polvo,Foca,Detergentes y Productos Similares,Basicos,205,01/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Detergente P/ropa,Bolsa 5 Kg. Polvo,Foca,Detergentes y Productos Similares,Basicos,205,08/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Detergente P/ropa,Bolsa 5 Kg. Polvo,Foca,Detergentes y Productos Similares,Basicos,205,08/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Detergente P/ropa,Bolsa 5 Kg. Polvo,Foca,Detergentes y Productos Similares,Basicos,205,15/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Detergente P/ropa,Bolsa 5 Kg. Polvo,Foca,Detergentes y Productos Similares,Basicos,205,15/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Detergente P/ropa,Bolsa 5 Kg. Polvo,Foca,Detergentes y Productos Similares,Basicos,219,13/05/2026,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Consulado (418),Río Consulado 2355. Esq. Carlos Marx. Col. Simon Bolivar. Cp. 15410,Ciudad de México,Venustiano Carranza,19.449572,-99.100376
Detergente P/ropa,Bolsa 5 Kg. Polvo,Foca,Detergentes y Productos Similares,Basicos,229.9,07/05/2026,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Detergente P/ropa,Bolsa 648 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,29.5,14/05/2026,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Detergente P/ropa,Bolsa 750 Gr. Polvo. Poder y Cuidado,Ariel,Detergentes y Productos Similares,Basicos,35,12/05/2026,Oxxo,Tienda de Conveniencia,Oxxo Sucursal Corregidora 50 Cr,Circuito Moises Solana No. 128. Esq. Gertrudis Bocanegra. Col. Burocratas. Cp. 76070,Querétaro,Santiago de Querétaro,20.57462,-100.384232
Detergente P/ropa,Bolsa 750 Gr. Polvo. Poder y Cuidado,Ariel,Detergentes y Productos Similares,Basicos,35,14/05/2026,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Detergente P/ropa,Bolsa 750 Gr. Polvo. Poder y Cuidado,Ariel,Detergentes y Productos Similares,Basicos,36.5,07/05/2026,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Detergente P/ropa,Bolsa 750 Gr. Polvo. con Un Toque de Downy,Ariel,Detergentes y Productos Similares,Basicos,35,13/05/2026,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Detergente P/ropa,Bolsa 750 Gr. Polvo. con Un Toque de Downy,Ariel,Detergentes y Productos Similares,Basicos,35,14/05/2026,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Detergente P/ropa,Bolsa 750 Gr. Polvo. con Un Toque de Downy,Ariel,Detergentes y Productos Similares,Basicos,36.5,07/05/2026,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Detergente P/ropa,Bolsa 756 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,33.5,01/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Detergente P/ropa,Bolsa 756 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,33.5,01/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Detergente P/ropa,Bolsa 756 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,33.5,08/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Detergente P/ropa,Bolsa 756 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,33.5,08/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Detergente P/ropa,Bolsa 756 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,33.5,15/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Detergente P/ropa,Bolsa 756 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,33.5,15/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Detergente P/ropa,Bolsa 756 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,35,07/05/2026,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Detergente P/ropa,Bolsa 756 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,35,07/05/2026,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Detergente P/ropa,Bolsa 756 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,35,08/05/2026,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Detergente P/ropa,Bolsa 756 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,35,13/05/2026,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Detergente P/ropa,Bolsa 756 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,35,13/05/2026,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Detergente P/ropa,Bolsa 756 Gr. Polvo. Oxigeno Activo,Ace,Detergentes y Productos Similares,Basicos,35,15/05/2026,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Detergente P/ropa,Bolsa 800 Gr. Polvo,1_2_3,Detergentes y Productos Similares,Basicos,32,01/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Detergente P/ropa,Bolsa 800 Gr. Polvo,1_2_3,Detergentes y Productos Similares,Basicos,32,01/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Detergente P/ropa,Bolsa 800 Gr. Polvo,1_2_3,Detergentes y Productos Similares,Basicos,32,08/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Detergente P/ropa,Bolsa 800 Gr. Polvo,1_2_3,Detergentes y Productos Similares,Basicos,32,08/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Detergente P/ropa,Bolsa 800 Gr. Polvo,1_2_3,Detergentes y Productos Similares,Basicos,32,15/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Detergente P/ropa,Bolsa 800 Gr. Polvo,1_2_3,Detergentes y Productos Similares,Basicos,32,15/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Detergente P/ropa,Bolsa 850 Gr. Polvo,Viva,Detergentes y Productos Similares,Basicos,27,13/05/2026,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Detergente P/ropa,Bolsa 850 Gr. Polvo,Viva,Detergentes y Productos Similares,Basicos,29.5,07/05/2026,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Detergente P/ropa,Bolsa 850 Gr. Polvo,Viva,Detergentes y Productos Similares,Basicos,29.5,14/05/2026,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Detergente P/ropa,Bolsa 850 Gr. Polvo,Viva,Detergentes y Productos Similares,Basicos,35,12/05/2026,Oxxo,Tienda de Conveniencia,Oxxo Sucursal Corregidora 50 Cr,Circuito Moises Solana No. 128. Esq. Gertrudis Bocanegra. Col. Burocratas. Cp. 76070,Querétaro,Santiago de Querétaro,20.57462,-100.384232
Detergente P/ropa,Bolsa 850 Gr. Polvo,Viva,Detergentes y Productos Similares,Basicos,38.5,13/05/2026,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Consulado (418),Río Consulado 2355. Esq. Carlos Marx. Col. Simon Bolivar. Cp. 15410,Ciudad de México,Venustiano Carranza,19.449572,-99.100376
Detergente P/ropa,Bolsa 850 Gr. Polvo,Viva. Fresca Lavanda,Detergentes y Productos Similares,Basicos,29.5,07/05/2026,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Detergente P/ropa,Bolsa 850 Gr. Polvo,Viva. Fresca Lavanda,Detergentes y Productos Similares,Basicos,29.5,14/05/2026,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Detergente P/ropa,Bolsa 850 Gr. Polvo,Viva. Fresca Lavanda,Detergentes y Productos Similares,Basicos,36.9,01/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Detergente P/ropa,Bolsa 850 Gr. Polvo,Viva. Fresca Lavanda,Detergentes y Productos Similares,Basicos,36.9,01/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Detergente P/ropa,Bolsa 850 Gr. Polvo,Viva. Fresca Lavanda,Detergentes y Productos Similares,Basicos,36.9,08/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Detergente P/ropa,Bolsa 850 Gr. Polvo,Viva. Fresca Lavanda,Detergentes y Productos Similares,Basicos,36.9,08/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Detergente P/ropa,Bolsa 850 Gr. Polvo,Viva. Fresca Lavanda,Detergentes y Productos Similares,Basicos,36.9,15/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Detergente P/ropa,Bolsa 850 Gr. Polvo,Viva. Fresca Lavanda,Detergentes y Productos Similares,Basicos,36.9,15/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Detergente P/ropa,Bolsa 850 Gr. Polvo. Aromas de Primavera,Bold 3,Detergentes y Productos Similares,Basicos,26,07/05/2026,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Detergente P/ropa,Bolsa 850 Gr. Polvo. Aromas de Primavera,Bold 3,Detergentes y Productos Similares,Basicos,26,13/05/2026,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Detergente P/ropa,Bolsa 850 Gr. Polvo. Aromas de Primavera,Bold 3,Detergentes y Productos Similares,Basicos,26,15/05/2026,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Detergente P/ropa,Bolsa 850 Gr. Polvo. Aromas de Primavera,Bold 3,Detergentes y Productos Similares,Basicos,29.5,07/05/2026,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Detergente P/ropa,Bolsa 850 Gr. Polvo. Aromas de Primavera,Bold 3,Detergentes y Productos Similares,Basicos,29.5,14/05/2026,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Detergente P/ropa,Bolsa 850 Gr. Polvo. Aromas de Primavera,Bold 3,Detergentes y Productos Similares,Basicos,29.9,01/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Detergente P/ropa,Bolsa 850 Gr. Polvo. Aromas de Primavera,Bold 3,Detergentes y Productos Similares,Basicos,29.9,01/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Detergente P/ropa,Bolsa 850 Gr. Polvo. Aromas de Primavera,Bold 3,Detergentes y Productos Similares,Basicos,29.9,08/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Detergente P/ropa,Bolsa 850 Gr. Polvo. Aromas de Primavera,Bold 3,Detergentes y Productos Similares,Basicos,29.9,08/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Detergente P/ropa,Bolsa 850 Gr. Polvo. Aromas de Primavera,Bold 3,Detergentes y Productos Similares,Basicos,29.9,15/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Detergente P/ropa,Bolsa 850 Gr. Polvo. Aromas de Primavera,Bold 3,Detergentes y Productos Similares,Basicos,29.9,15/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Detergente P/ropa,Bolsa 850 Gr. Polvo. Aromas de Primavera,Bold 3,Detergentes y Productos Similares,Basicos,30.5,13/05/2026,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Consulado (418),Río Consulado 2355. Esq. Carlos Marx. Col. Simon Bolivar. Cp. 15410,Ciudad de México,Venustiano Carranza,19.449572,-99.100376
Detergente P/ropa,Bolsa 850 Gr. Polvo. Aromas de Primavera,Bold 3,Detergentes y Productos Similares,Basicos,32,13/05/2026,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Detergente P/ropa,Bolsa 900 Gr. Polvo. Universal,Persil,Detergentes y Productos Similares,Basicos,33,13/05/2026,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Consulado (418),Río Consulado 2355. Esq. Carlos Marx. Col. Simon Bolivar. Cp. 15410,Ciudad de México,Venustiano Carranza,19.449572,-99.100376
Detergente P/ropa,Bolsa 900 Gr. Polvo. Universal,Persil,Detergentes y Productos Similares,Basicos,40,07/05/2026,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Detergente P/ropa,Bolsa 900 Gr. Polvo. Universal,Persil,Detergentes y Productos Similares,Basicos,40,14/05/2026,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Detergente P/ropa,Bolsa 900 Gr. Polvo. Universal,Persil,Detergentes y Productos Similares,Basicos,44.9,01/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Detergente P/ropa,Bolsa 900 Gr. Polvo. Universal,Persil,Detergentes y Productos Similares,Basicos,44.9,01/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Detergente P/ropa,Bolsa 900 Gr. Polvo. Universal,Persil,Detergentes y Productos Similares,Basicos,44.9,08/05/2026,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
