producto,presentacion,marca,categoria,catalogo,precio,fecha_registro,cadena_comercial,giro,nombre_comercial,direccion,estado,municipio,latitud,longitud
Cuaderno Forma Italiana,100 Hojas. Cuadro Grande. Engrapado,Scribe. Escolar. 6133,Material Escolar,Utiles Escolares,17.05,18/05/2026,Papeleria Vazquez Hermanos y Compañia,Papeler?as,Papeleria Vazquez Hermanos,San Felipe 555. Esq. Contreras Medellin. Col. Centro. Cp. 44200,Jalisco,Guadalajara,20.679421,-103.351377
Cuaderno Forma Italiana,96 Hojas. Cuadro Grande. Pasta Dura,Scribe. 1703,Material Escolar,Utiles Escolares,51.74,18/05/2026,Papeleria Vazquez Hermanos y Compañia,Papeler?as,Papeleria Vazquez Hermanos,San Felipe 555. Esq. Contreras Medellin. Col. Centro. Cp. 44200,Jalisco,Guadalajara,20.679421,-103.351377
Cuaderno Profesional,100 Hojas. Blanco. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,119,18/05/2026,Office Max,Papeler?as,Office Max,Avenida 5a Norte Pte. 2651. Esq. Río Sabinal. Col. las Brisas. Cp. 29030,Chiapas,Tuxtla Gutiérrez,16.762863,-93.141018
Cuaderno Profesional,100 Hojas. Blanco. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,85.67,20/05/2026,Papeleria el Tintero,Papeler?as,Papeleria el Tintero Sucursal Centro,8 Oriente 12. Entre 5 de Mayo y 2 Nte.. Col. Centro. Cp. 72000,Puebla,Puebla,19.047,-98.195833
Cuaderno Profesional,100 Hojas. Blanco. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,95.2,22/05/2026,Papeleria Tony,Papeler?as,Papeleria Tony Sucursal San Angel,Dr. Galvez 25. Entre Calle Arteaga y Av. Revolución. Col. San Ángel. Cp. 01000,Ciudad de México,Álvaro Obregón,19.34383,-99.1911
Cuaderno Profesional,100 Hojas. Blanco. C/espiral,Scribe. Clásico. 2901,Material Escolar,Utiles Escolares,45.6,19/05/2026,Papeleria Tony,Papeler?as,Papeleria Tony Sucursal 206,Av. BelisaRío Domínguez No. 223. Entre Justo Sierra y Juárez. Col. Centro. Cp. 37000,Guanajuato,León,21.121582,-101.684368
Cuaderno Profesional,100 Hojas. Blanco. C/espiral,Scribe. Clásico. 2901,Material Escolar,Utiles Escolares,69,19/05/2026,Office Depot,Papeler?as,Office Depot Sucursal Oriente,Andrés Serra Rojas 151. Entre B. Domínguez y Libramiento Sur. Col. Castillo Tielmans. Cp. 29070,Chiapas,Tuxtla Gutiérrez,16.746387,-93.082726
Cuaderno Profesional,100 Hojas. Blanco. C/espiral,Scribe. Clásico. 2901,Material Escolar,Utiles Escolares,69,19/05/2026,Office Max,Papeler?as,Office Max,Centro Comercial Bachoco. Col. Bachoco. Cp. 83148,Sonora,Hermosillo,29.125594,-110.953267
Cuaderno Profesional,100 Hojas. Blanco. C/espiral,Scribe. Mega Plus. 7511,Material Escolar,Utiles Escolares,19.5,20/05/2026,Papeleria Tradicional,Papeler?as,Papeleria Multicolor Sucursal Centro,Francisco Javier Mina 36. Entre Melchor Ocampo y Cuauhtémoc. Col. Centro. Cp. 39300,Guerrero,Acapulco de Juárez,16.853209,-99.90601
Cuaderno Profesional,100 Hojas. Blanco. C/espiral,Scribe. Mega Plus. 7511,Material Escolar,Utiles Escolares,22.9,19/05/2026,Papeleria Tony,Papeler?as,Papeleria Tony Sucursal 206,Av. BelisaRío Domínguez No. 223. Entre Justo Sierra y Juárez. Col. Centro. Cp. 37000,Guanajuato,León,21.121582,-101.684368
Cuaderno Profesional,100 Hojas. Blanco. Cosido,Norma. Color,Material Escolar,Utiles Escolares,71.92,20/05/2026,Papeleria Escolar,Papeler?as,Proveedora Escolar,Independencia 1001. Esq. Reforma. Col. Centro. Cp. 68000,Oaxaca,Oaxaca de Juárez,17.061603,-96.722461
Cuaderno Profesional,100 Hojas. Blanco. Cosido,Norma. Color,Material Escolar,Utiles Escolares,76.74,20/05/2026,Papeleria el Tintero,Papeler?as,Papeleria el Tintero Sucursal Centro,8 Oriente 12. Entre 5 de Mayo y 2 Nte.. Col. Centro. Cp. 72000,Puebla,Puebla,19.047,-98.195833
Cuaderno Profesional,100 Hojas. Blanco. Cosido,Norma. Color,Material Escolar,Utiles Escolares,79,18/05/2026,Hemsa,Papeler?as,Hemsa,Juárez Sur 430. Entre 5 y 15 de Mayo. Col. Centro. Cp. 64000,Nuevo León,Monterrey,25.673071,-100.314905
Cuaderno Profesional,100 Hojas. Blanco. Cosido,Norma. Color,Material Escolar,Utiles Escolares,82,18/05/2026,Office Depot,Papeler?as,Office Depot Sucursal 503,Paseo de los Heroes 10311. Entre J. Ma. Velazco y D. Alfaro Sique. Col. Zona Río. Cp. 22320,Baja California,Tijuana,32.521745,-117.012818
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/esp.,Norma. Kuromi,Material Escolar,Utiles Escolares,86.4,20/05/2026,Papeleria Tony,Papeler?as,Tony Super Papelerias Sucursal Centro,Central Sur 567. Entre Calle 4 Sur y Calle 5 Sur. Col. Centro. Cp. 29000,Chiapas,Tuxtla Gutiérrez,16.749891,-93.116869
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/esp.,Scribe. Serie 3. 0323,Material Escolar,Utiles Escolares,35.5,20/05/2026,Papeleria Tony,Papeler?as,Tony Super Papelerias Sucursal Centro,Central Sur 567. Entre Calle 4 Sur y Calle 5 Sur. Col. Centro. Cp. 29000,Chiapas,Tuxtla Gutiérrez,16.749891,-93.116869
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/esp.,Upak. Disney. Mickey y Amigos. Clave: 5136531214,Material Escolar,Utiles Escolares,64,21/05/2026,Papeleria Tradicional,Papeler?as,Papeleria Baja California Sucursal Altamirano,Altamirano 2725. Entre 5 de Febrero y Navarro. Col. Centro. Cp. 23000,Baja California Sur,La Paz,24.147359,-110.319194
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/esp.,Upak. The Fantastic 4. Clave: 5136531012,Material Escolar,Utiles Escolares,99,18/05/2026,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Color,Material Escolar,Utiles Escolares,73.4,22/05/2026,Papeleria Tony,Papeler?as,Papeleria Tony Sucursal San Angel,Dr. Galvez 25. Entre Calle Arteaga y Av. Revolución. Col. San Ángel. Cp. 01000,Ciudad de México,Álvaro Obregón,19.34383,-99.1911
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Dogs,Material Escolar,Utiles Escolares,86.2,21/05/2026,Papeleria Tradicional,Papeler?as,Papeleria Baja California Sucursal Altamirano,Altamirano 2725. Entre 5 de Febrero y Navarro. Col. Centro. Cp. 23000,Baja California Sur,La Paz,24.147359,-110.319194
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Ferrari,Material Escolar,Utiles Escolares,119,18/05/2026,Office Max,Papeler?as,Office Max Sucursal Merida,Calle 42 No. 469. por 37 Prol. Montejo. Col. Gonzalo Guerrero. Cp. 97118,Yucatán,Mérida,21.024325,-89.622517
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Ferrari,Material Escolar,Utiles Escolares,119,22/05/2026,Abastecedora Lumen,Papeler?as,Abastecedora Lumen Sucursal Roma,Coahuila 173. Col. Roma Sur. Cp. 06700,Ciudad de México,Cuauhtémoc,19.411172,-99.163478
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Ferrari,Material Escolar,Utiles Escolares,95.9,20/05/2026,Grand Marchand,Papeler?as,Papeler?as Grand Marchand Sucursal Florencia,Canal de Tezontle No. 145. Esq. Rojo Gómez. Col. Dr. Alfonso Ortiz Tirado. Cp. 09020,Ciudad de México,Iztapalapa,19.382753,-99.076714
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Ferrari,Material Escolar,Utiles Escolares,98,19/05/2026,Papeleria Tradicional,Papeler?as,Papeleria Musa Sucursal San Luis Potosi,Mariano Arista 320. Entre Independencia y Damian Carmona. Col. Centro. Cp. 78000,San Luis Potosí,San Luis Potosí,22.153046,-100.979164
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Ferrari,Material Escolar,Utiles Escolares,98.5,18/05/2026,Papeleria Tony,Papeler?as,Tony Super Papelerias Sucursal Campeche,Gobernadores 551. Entre Colombia y Chihuahua. Col. Santa Ana. Cp. 24050,Campeche,Campeche,19.843255,-90.530283
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Ferrari,Material Escolar,Utiles Escolares,98.5,19/05/2026,Papeleria Tony,Papeler?as,Tony Superpapelerias Sucursal 315 Apizaco,16 de Septiembre 2047. Int. Plaza Apizaco. Col. Ferrocarrilera. Cp. 90342,Tlaxcala,Apizaco,19.411503,-98.132186
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Ferrari,Material Escolar,Utiles Escolares,98.5,22/05/2026,Papeleria Tony,Papeler?as,Papeleria Tony Sucursal San Angel,Dr. Galvez 25. Entre Calle Arteaga y Av. Revolución. Col. San Ángel. Cp. 01000,Ciudad de México,Álvaro Obregón,19.34383,-99.1911
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,112,18/05/2026,Office Depot,Papeler?as,Office Depot Sucursal la Paz,Blvd. Forjadores de Sudcalifornia 4340 Lt. 8. Col. Instituto Tecnológico Regional. Cp. 23088,Baja California Sur,La Paz,24.123141,-110.311224
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,112,20/05/2026,Office Depot,Papeler?as,Office Depot Sucursal Plaza del Valle,Universidad 535 Entre Plaza del Valle. Col. Exhacienda de Candiani. Cp. 68130,Oaxaca,Oaxaca de Juárez,17.040457,-96.711099
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,112,20/05/2026,Office Depot,Papeler?as,Office Depot Sucursal Plaza del Valle,Universidad 535 Entre Plaza del Valle. Col. Exhacienda de Candiani. Cp. 68130,Oaxaca,Oaxaca de Juárez,17.040457,-96.711099
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,112,22/05/2026,Office Depot,Papeler?as,Office Depot Sucursal 404,Blvd. Adolfo Ruiz Cortinez 1300. Plaza Tabasco. Col. Tabasco 2000. Cp. 86035,Tabasco,Centro,17.98806,-92.951699
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,112,22/05/2026,Office Depot,Papeler?as,Office Depot Sucursal 404,Blvd. Adolfo Ruiz Cortinez 1300. Plaza Tabasco. Col. Tabasco 2000. Cp. 86035,Tabasco,Centro,17.98806,-92.951699
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,114,20/05/2026,Abastecedora Lumen,Papeler?as,Abastecedora Lumen Sucursal Plaza America,Benito Juárez 117 Int. G. Col. Exhacienda de Coapa. Cp. 04850,Ciudad de México,Coyoacán,19.313021,-99.13579
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,114,22/05/2026,Office Depot,Papeler?as,Office Depot Sucursal Lindavista,Instituto Politecnico Nacional 1728. Col. Lindavista. Cp. 07300,Ciudad de México,Gustavo a. Madero,19.489313,-99.133992
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,125,21/05/2026,Distribuidora Escolar y de Oficina J.p.,Papeler?as,Distribuidora Escolar y de Oficina J.p.,Heroico Colegio Militar 1010 Loc.9a Un Costado de Gigante Reforma. Col. Reforma. Cp. 68150,Oaxaca,Oaxaca de Juárez,17.081359,-96.711684
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,125,21/05/2026,Distribuidora Escolar y de Oficina J.p.,Papeler?as,Distribuidora Escolar y de Oficina J.p.,Heroico Colegio Militar 1010 Loc.9a Un Costado de Gigante Reforma. Col. Reforma. Cp. 68150,Oaxaca,Oaxaca de Juárez,17.081359,-96.711684
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,75.86,22/05/2026,Librerias Gonvill,Papeler?as,Gonvill Sucursal Centro,López Cotilla 501. Esq. Donato Guerra. Col. Centro. Cp. 44100,Jalisco,Guadalajara,20.674214,-103.350707
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,75.86,22/05/2026,Librerias Gonvill,Papeler?as,Gonvill Sucursal Centro,López Cotilla 501. Esq. Donato Guerra. Col. Centro. Cp. 44100,Jalisco,Guadalajara,20.674214,-103.350707
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,95,20/05/2026,Papeleria Ofix,Papeler?as,Ofix,BelisaRío Domínguez 1057. Entre Calle 22 Pte. y Calle 23 Pte.. Col. Xamaipak. Cp. 29060,Chiapas,Tuxtla Gutiérrez,16.754229,-93.139367
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,95,20/05/2026,Papeleria Ofix,Papeler?as,Ofix,BelisaRío Domínguez 1057. Entre Calle 22 Pte. y Calle 23 Pte.. Col. Xamaipak. Cp. 29060,Chiapas,Tuxtla Gutiérrez,16.754229,-93.139367
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,95.2,22/05/2026,Papeleria Tony,Papeler?as,Papeleria Tony Sucursal San Angel,Dr. Galvez 25. Entre Calle Arteaga y Av. Revolución. Col. San Ángel. Cp. 01000,Ciudad de México,Álvaro Obregón,19.34383,-99.1911
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,95.2,22/05/2026,Papeleria Tony,Papeler?as,Papeleria Tony Sucursal San Angel,Dr. Galvez 25. Entre Calle Arteaga y Av. Revolución. Col. San Ángel. Cp. 01000,Ciudad de México,Álvaro Obregón,19.34383,-99.1911
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,99,21/05/2026,Papeleria del Estudiante,Papeler?as,Papeleria el Estudiante Sucursal Única,Calle 63 No. 512-f. Entre 62 y 64. Col. Centro. Cp. 97000,Yucatán,Mérida,20.96681,-89.625371
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Jean Book,Material Escolar,Utiles Escolares,99,21/05/2026,Papeleria del Estudiante,Papeler?as,Papeleria el Estudiante Sucursal Única,Calle 63 No. 512-f. Entre 62 y 64. Col. Centro. Cp. 97000,Yucatán,Mérida,20.96681,-89.625371
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Kiut,Material Escolar,Utiles Escolares,102,19/05/2026,Papeleria Tony,Papeler?as,Tony,Calle 50 No. 525-a. Entre 65 y 67. Col. Centro. Cp. 97000,Yucatán,Mérida,20.963328,-89.61731
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Kiut,Material Escolar,Utiles Escolares,81.9,22/05/2026,Librerias Gonvill,Papeler?as,Gonvill Sucursal Centro,López Cotilla 501. Esq. Donato Guerra. Col. Centro. Cp. 44100,Jalisco,Guadalajara,20.674214,-103.350707
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Kiut,Material Escolar,Utiles Escolares,95.7,20/05/2026,Papeleria Escolar,Papeler?as,Proveedora Escolar,Independencia 1001. Esq. Reforma. Col. Centro. Cp. 68000,Oaxaca,Oaxaca de Juárez,17.061603,-96.722461
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Master Degree,Material Escolar,Utiles Escolares,80.9,20/05/2026,Papeleria Tony,Papeler?as,Tony Super Papelerias Sucursal Iztapalapa,Calzada Ermita Iztapalapa 1729. Entre San Lorenzo y Desviación Panteón. Col. Ampliación San Miguel. Cp. 09830,Ciudad de México,Iztapalapa,19.351868,-99.077725
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Master Degree,Material Escolar,Utiles Escolares,94,20/05/2026,Office Depot,Papeler?as,Office Depot,Adolfo López Mateos 1. Esq. Ocotlan. Col. Ocotlan. Cp. 90110,Tlaxcala,Tlaxcala,19.314897,-98.228135
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Master Degree,Material Escolar,Utiles Escolares,94,20/05/2026,Office Depot,Papeler?as,Office Depot Sucursal Campeche (412),Lavalle Urbina 19. Entre Joaquin Clausel y Roman Piña Chan. Col. Sectores Fundadores. Cp. 24080,Campeche,Campeche,19.852931,-90.531454
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Oops 404 Error,Material Escolar,Utiles Escolares,26.97,20/05/2026,Papeleria Escolar,Papeler?as,Proveedora Escolar,Independencia 1001. Esq. Reforma. Col. Centro. Cp. 68000,Oaxaca,Oaxaca de Juárez,17.061603,-96.722461
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Oops 404 Error,Material Escolar,Utiles Escolares,28.9,19/05/2026,Papeleria Tony,Papeler?as,Papeleria Tony Sucursal 206,Av. BelisaRío Domínguez No. 223. Entre Justo Sierra y Juárez. Col. Centro. Cp. 37000,Guanajuato,León,21.121582,-101.684368
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Oops 404 Error,Material Escolar,Utiles Escolares,28.9,19/05/2026,Papeleria Tony,Papeler?as,Tony,Calle 50 No. 525-a. Entre 65 y 67. Col. Centro. Cp. 97000,Yucatán,Mérida,20.963328,-89.61731
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Norma. Uno,Material Escolar,Utiles Escolares,57,19/05/2026,Papeleria Tradicional,Papeler?as,Papeleria Musa Sucursal San Luis Potosi,Mariano Arista 320. Entre Independencia y Damian Carmona. Col. Centro. Cp. 78000,San Luis Potosí,San Luis Potosí,22.153046,-100.979164
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Ecologico. 3803,Material Escolar,Utiles Escolares,62.2,20/05/2026,Papeleria Tony,Papeler?as,Tony Super Papelerias Sucursal Iztapalapa,Calzada Ermita Iztapalapa 1729. Entre San Lorenzo y Desviación Panteón. Col. Ampliación San Miguel. Cp. 09830,Ciudad de México,Iztapalapa,19.351868,-99.077725
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Ecologico. 3803,Material Escolar,Utiles Escolares,70.76,18/05/2026,Papeleria Vazquez Hermanos y Compañia,Papeler?as,Papeleria Vazquez Hermanos,San Felipe 555. Esq. Contreras Medellin. Col. Centro. Cp. 44200,Jalisco,Guadalajara,20.679421,-103.351377
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Ecologico. 3803,Material Escolar,Utiles Escolares,90,22/05/2026,Compucopias,Papeler?as,Compucopias Sucursal Centro,Ignacio Zaragoza 507. Entre Aldama y Juárez. Col. Centro. Cp. 86000,Tabasco,Centro,17.991152,-92.918363
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Ecologico. 3803,Material Escolar,Utiles Escolares,92.9,21/05/2026,Office Max,Papeler?as,Office Max Sucursal Acapulco,Costera Miguel Aleman 2328. Entre Lomas del Mar y del Prado. Col. Club Deportivo Sector Lomas. Cp. 39926,Guerrero,Acapulco de Juárez,16.856404,-99.862
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Ecologico. 3803,Material Escolar,Utiles Escolares,95,19/05/2026,Office Depot,Papeler?as,Office Depot Sucursal Cuauhtemoc,Cuauhtémoc S/n. Entre Juan R. Cabrillo y Sebastian Vizcaino. Col. Fraccionamiento Hornos. Cp. 39300,Guerrero,Acapulco de Juárez,16.859343,-99.893615
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Escolar Plus. 7973,Material Escolar,Utiles Escolares,23.9,18/05/2026,Papeleria Tony,Papeler?as,Tony Super Papelerias Sucursal Campeche,Gobernadores 551. Entre Colombia y Chihuahua. Col. Santa Ana. Cp. 24050,Campeche,Campeche,19.843255,-90.530283
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Inblack. 2273,Material Escolar,Utiles Escolares,109,22/05/2026,Abastecedora Lumen,Papeler?as,Abastecedora Lumen Sucursal Roma,Coahuila 173. Col. Roma Sur. Cp. 06700,Ciudad de México,Cuauhtémoc,19.411172,-99.163478
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Inblack. 2273,Material Escolar,Utiles Escolares,124,18/05/2026,Office Depot,Papeler?as,Office Depot Sucursal la Paz,Blvd. Forjadores de Sudcalifornia 4340 Lt. 8. Col. Instituto Tecnológico Regional. Cp. 23088,Baja California Sur,La Paz,24.123141,-110.311224
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Inblack. 2273,Material Escolar,Utiles Escolares,81.03,22/05/2026,Librerias Gonvill,Papeler?as,Gonvill Sucursal Centro,López Cotilla 501. Esq. Donato Guerra. Col. Centro. Cp. 44100,Jalisco,Guadalajara,20.674214,-103.350707
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Inblack. 2273,Material Escolar,Utiles Escolares,91.9,19/05/2026,Del Sol,Jugueter?as,Del Sol Sucursal Adana,Lincoln 5254. en Plaza Comercial Adana. Col. San Jorge. Cp. 64330,Nuevo León,Monterrey,25.723531,-100.363935
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Incolors. 1073,Material Escolar,Utiles Escolares,125,20/05/2026,Office Depot,Papeler?as,Office Depot Sucursal Estadio,Blvd. Adolfo López Mateos S/n. Esq. Chimalpopoca. Col. las Bugambilias. Cp. 37270,Guanajuato,León,21.116833,-101.657124
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Incolors. 1073,Material Escolar,Utiles Escolares,125,21/05/2026,Office Max,Papeler?as,Office Max Sucursal Acapulco,Costera Miguel Aleman 2328. Entre Lomas del Mar y del Prado. Col. Club Deportivo Sector Lomas. Cp. 39926,Guerrero,Acapulco de Juárez,16.856404,-99.862
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Incolors. 1073,Material Escolar,Utiles Escolares,75,21/05/2026,Office Depot,Papeler?as,Office Depot Sucursal Americas,Americas 655. Esq. Jesus Garcia. Col. Ladron de Guevara. Cp. 44670,Jalisco,Guadalajara,20.689007,-103.373929
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Incolors. 1073,Material Escolar,Utiles Escolares,77.9,22/05/2026,Papeleria Tony,Papeler?as,Papeleria Tony Sucursal San Angel,Dr. Galvez 25. Entre Calle Arteaga y Av. Revolución. Col. San Ángel. Cp. 01000,Ciudad de México,Álvaro Obregón,19.34383,-99.1911
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Natural. 6063,Material Escolar,Utiles Escolares,62.2,19/05/2026,Papeleria Tony,Papeler?as,Tony,Calle 50 No. 525-a. Entre 65 y 67. Col. Centro. Cp. 97000,Yucatán,Mérida,20.963328,-89.61731
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Natural. 6063,Material Escolar,Utiles Escolares,62.2,22/05/2026,Papeleria Tony,Papeler?as,Papeleria Tony Sucursal San Angel,Dr. Galvez 25. Entre Calle Arteaga y Av. Revolución. Col. San Ángel. Cp. 01000,Ciudad de México,Álvaro Obregón,19.34383,-99.1911
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Polycover. 2053 (pasta de Pl?stico),Material Escolar,Utiles Escolares,80,20/05/2026,Wal-mart,Supermercado / Tienda de Autoservicio,Wal Mart Sucursal Universidad,Adolfo Ruiz Cortinez No.496. Entre Universidad y Fco. J. Mina. Col. Casa Blanca. Cp. 86060,Tabasco,Centro,18.000933,-92.925282
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Polycover. 2053 (pasta de Pl?stico),Material Escolar,Utiles Escolares,80,21/05/2026,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Acapulco,Costera Miguel Aleman 500. Entre Eduardo Neri y Castillo Breton. Col. Icacos. Cp. 39860,Guerrero,Acapulco de Juárez,16.844983,-99.848599
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Serie 3. 9653,Material Escolar,Utiles Escolares,37.35,18/05/2026,Papeleria Vazquez Hermanos y Compañia,Papeler?as,Papeleria Vazquez Hermanos,San Felipe 555. Esq. Contreras Medellin. Col. Centro. Cp. 44200,Jalisco,Guadalajara,20.679421,-103.351377
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Sports. 3313,Material Escolar,Utiles Escolares,57.69,19/05/2026,Papeleria la Mariposa,Papeler?as,Papeleria la Mariposa,Álvaro Obregón No.111 Entre 5 de Mayo e Hidalgo. Col. Zona Centro. Cp. 37000,Guanajuato,León,21.123596,-101.681621
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Sports. 3313,Material Escolar,Utiles Escolares,64.99,21/05/2026,Papeleria del Ahorro,Papeler?as,Papeleria del Ahorro Sucursal Ahorro 1,Calle 60 No. 538-b. por 67. Col. Centro. Cp. 97000,Yucatán,Mérida,20.963624,-89.623783
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Super Mario. 7423,Material Escolar,Utiles Escolares,60.8,19/05/2026,Papeleria Tony,Papeler?as,Tony Superpapelerias Sucursal 315 Apizaco,16 de Septiembre 2047. Int. Plaza Apizaco. Col. Ferrocarrilera. Cp. 90342,Tlaxcala,Apizaco,19.411503,-98.132186
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Super Mario. 7423,Material Escolar,Utiles Escolares,62.93,22/05/2026,Librerias Gonvill,Papeler?as,Gonvill Sucursal Centro,López Cotilla 501. Esq. Donato Guerra. Col. Centro. Cp. 44100,Jalisco,Guadalajara,20.674214,-103.350707
Cuaderno Profesional,100 Hojas. Cuadro Grande. C/espiral,Scribe. Super Mario. 7423,Material Escolar,Utiles Escolares,76,21/05/2026,Papeleria Tradicional,Papeler?as,Papeleria Baja California Sucursal Altamirano,Altamirano 2725. Entre 5 de Febrero y Navarro. Col. Centro. Cp. 23000,Baja California Sur,La Paz,24.147359,-110.319194
Cuaderno Profesional,100 Hojas. Cuadro Grande. Cosido,Norma. Color,Material Escolar,Utiles Escolares,77.9,18/05/2026,Papeleria Tony,Papeler?as,Papeleria Tony Sucursal Mty Chapultepec,Av. Chapultepec 1707. Esq. Av.Revolución. Col. Buenos Aires. Cp. 64800,Nuevo León,Monterrey,25.66705,-100.282611
Cuaderno Profesional,100 Hojas. Cuadro Grande. Cosido,Norma. Color,Material Escolar,Utiles Escolares,77.9,19/05/2026,Papeleria Tony,Papeler?as,Tony,Calle 50 No. 525-a. Entre 65 y 67. Col. Centro. Cp. 97000,Yucatán,Mérida,20.963328,-89.61731
